LineId,Content,EventId,EventTemplate,dup_count,normalized_content,normalized_unique_content_count,cluster_id,cluster_size_unique,cluster_weight_dup_sum,cluster_template_guess,cluster_keep_k,selected_rank,selection_reason
7786,13:41:49.143 : BTLE scanning stopped,E570,<*> : BTLE scanning stopped,113,<ip> . <num> : btle scanning stopped,113,Mac_C0000281,113,113,<ip>. <num>: btle scanning stopped,1,1,frequency_representative
7787,<IMMacNotificationCenterManager: 0x7fdcc9d16380>: DND Enabled: YES,E355,<IMMacNotificationCenterManager: <*>: DND Enabled: <*>,75,<immacnotificationcentermanager: <hex> >: dnd enabled: yes,3,Mac_C0000282,3,75,< immacnotificationcentermanager: <hex> >: dnd enabled: yes,1,1,frequency_representative
7789,<IMMacNotificationCenterManager: 0x7fdcc9d16380>: Updating enabled: NO (Topics: (,E272,<IMMacNotificationCenterManager: <*>: Updating enabled: <*> (Topics: (,75,<immacnotificationcentermanager: <hex> >: updating enabled: no (topics: (,3,Mac_C0000283,6,147,< immacnotificationcentermanager: <hex> >: updating enabled: <*> (topics: (,2,1,frequency_representative
9104,<IMMacNotificationCenterManager: 0x7ff1b2e00ba0>: Updating enabled: YES (Topics: (,E272,<IMMacNotificationCenterManager: <*>: Updating enabled: <*> (Topics: (,72,<immacnotificationcentermanager: <hex> >: updating enabled: yes (topics: (,3,Mac_C0000283,6,147,< immacnotificationcentermanager: <hex> >: updating enabled: <*> (topics: (,2,2,complex_sample
7900,magsafeStateChanged state changed old 1 new 2,E416,magsafeStateChanged state changed old <*> new <*>,13,magsafestatechanged state changed old <num> new <num>,2,Mac_C0000284,2,13,magsafestatechanged state changed old <num> new <num>,1,1,frequency_representative
7990,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc19179 119.81.102.227:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc19179 <ip>,1,Mac_C0000285,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 19179 <ip>,1,1,frequency_representative
7991,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc19179 119.81.102.227:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc19179 <ip>,1,Mac_C0000286,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 19179 <ip>,1,1,frequency_representative
8018,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! NeteaseMusic.17988 tc7801 103.251.128.144:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc7801 <ip>,1,Mac_C0000287,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 7801 <ip>,1,1,frequency_representative
8020,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc19191 119.81.102.227:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc19191 <ip>,1,Mac_C0000288,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 19191 <ip>,1,1,frequency_representative
8022,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! NeteaseMusic.17988 tc7801 103.251.128.144:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc7801 <ip>,1,Mac_C0000289,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 7801 <ip>,1,1,frequency_representative
8023,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc19191 119.81.102.227:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc19191 <ip>,1,Mac_C0000290,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 19191 <ip>,1,1,frequency_representative
8026,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc19192 123.151.10.190:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc19192 <ip>,1,Mac_C0000291,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 19192 <ip>,1,1,frequency_representative
8027,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc19192 123.151.10.190:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc19192 <ip>,1,Mac_C0000292,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 19192 <ip>,1,1,frequency_representative
9964,Sandbox: storeaccountd(345) deny(1) file-write-create /Users/xpc/Library/Caches/com.apple.Safari/ProductionBag,E341,Sandbox: storeaccountd(<*>) deny(<*>) file-write-create <*>,9,sandbox: storeaccountd( <num> ) deny( <num> ) file-write-create <path>,2,Mac_C0000293,2,9,sandbox: storeaccountd (<num>) deny (<num>) file-write-create <path>,1,1,frequency_representative
8033,storeaccountd(345) deny file-write-create /Users/xpc/Library/Caches/com.evernote.Evernote,E430,storeaccountd(<*>) deny file-write-create <*>,11,storeaccountd( <num> ) deny file-write-create <path>,2,Mac_C0000294,2,11,storeaccountd (<num>) deny file-write-create <path>,1,1,frequency_representative
8149,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! NeteaseMusic.17988 tc7811 103.251.128.144:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc7811 <ip>,1,Mac_C0000295,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 7811 <ip>,1,1,frequency_representative
8154,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc19199 119.81.102.227:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc19199 <ip>,1,Mac_C0000296,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 19199 <ip>,1,1,frequency_representative
8156,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! NeteaseMusic.17988 tc7811 103.251.128.144:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc7811 <ip>,1,Mac_C0000297,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 7811 <ip>,1,1,frequency_representative
8157,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc19199 119.81.102.227:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc19199 <ip>,1,Mac_C0000298,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 19199 <ip>,1,1,frequency_representative
8160,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc19202 123.151.10.190:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc19202 <ip>,1,Mac_C0000299,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 19202 <ip>,1,1,frequency_representative
8161,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc19202 123.151.10.190:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc19202 <ip>,1,Mac_C0000300,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 19202 <ip>,1,1,frequency_representative
8197,<INFO> RQD: create user info for daily using,E409,<INFO> RQD: create user info for daily using,5,<info> rqd: create user info for daily using,1,Mac_C0000301,1,5,<info> rqd: create user info for daily using,1,1,frequency_representative
8198,"<WORKFLOW>: sdk send an request to server[http://monitor.uu.qq.com/analytics/rqdsync] with 520 and data[412] for com.Tencent.JietuFramework, com.Tencent.JietuFramework[25889]",E293,<WORKFLOW>: sdk send an request to server[<*>] with <*> and data[<*>] for <*>[<*>],5,"<workflow>: sdk send an request to server[ <url> with <num> and data[ <num> ] for com.tencent.jietuframework, com.tencent.jietuframework[ <num> ]",1,Mac_C0000302,1,5,"<workflow>: sdk send an request to server [<url> with <num> and data [<num>] for com. tencent. jietuframework, com. tencent. jietuframework [<num>]",1,1,frequency_representative
8199,<INFO> RQD: UserInfoUploadHandler success finish request with 1 records,E249,<INFO> RQD: UserInfoUploadHandler success finish request with <*> records,5,<info> rqd: userinfouploadhandler success finish request with <num> records,1,Mac_C0000303,1,5,<info> rqd: userinfouploadhandler success finish request with <num> records,1,1,frequency_representative
8200,<INFO> RQD: UserInfoUploadHandler clean 1 records,E360,<INFO> RQD: UserInfoUploadHandler clean <*> records,5,<info> rqd: userinfouploadhandler clean <num> records,1,Mac_C0000304,1,5,<info> rqd: userinfouploadhandler clean <num> records,1,1,frequency_representative
8201,<INFO> RQD: Persist userinfo data with count 0,E401,<INFO> RQD: Persist userinfo data with count <*>,5,<info> rqd: persist userinfo data with count <num>,1,Mac_C0000305,1,5,<info> rqd: persist userinfo data with count <num>,1,1,frequency_representative
8479,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc19209 119.81.102.227:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc19209 <ip>,1,Mac_C0000306,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 19209 <ip>,1,1,frequency_representative
8481,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc19209 119.81.102.227:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc19209 <ip>,1,Mac_C0000307,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 19209 <ip>,1,1,frequency_representative
8593,"IOPMrootDomain: idle cancel, state 1",E465,"IOPMrootDomain: idle cancel, state <*>",107,"iopmrootdomain: idle cancel, state <num>",2,Mac_C0000308,2,107,"iopmrootdomain: idle cancel, state <num>",1,1,frequency_representative
8633,"ARPT: 627458.428451: IOPMPowerSource Information: onSleep, SleepType: Standby, 'ExternalConnected': No, 'TimeRemaining': 18780,",E129,"ARPT: <*>: IOPMPowerSource Information: onSleep, SleepType: <*>, 'ExternalConnected': <*>, 'TimeRemaining': <*>,",57,"arpt: <num> : iopmpowersource information: onsleep, sleeptype: standby, 'externalconnected': no, 'timeremaining': <num> ,",57,Mac_C0000309,57,57,"arpt: <num>: iopmpowersource information: onsleep, sleeptype: standby, ' externalconnected ': no, ' timeremaining ': <num>,",1,1,frequency_representative
8635,hibernate image path: /var/vm/sleepimage,E579,hibernate image path: <*>,57,hibernate image path: /var/vm/sleepimage,1,Mac_C0000310,1,57,hibernate image path:/var/vm/sleepimage,1,1,frequency_representative
8636,efi pagecount 72,E611,efi pagecount <*>,57,efi pagecount <num>,1,Mac_C0000311,1,57,efi pagecount <num>,1,1,frequency_representative
8637,hibernate_page_list_setall(preflight 1) start,E367,hibernate_page_list_setall(preflight <*>) start,114,hibernate_page_list_setall(preflight <num> ) start,2,Mac_C0000312,2,114,hibernate_page_list_setall (preflight <num>) start,1,1,frequency_representative
31692,hibernate_page_list_setall time: 335 ms,E450,hibernate_page_list_setall time: <*> ms,114,hibernate_page_list_setall time: <num> ms,90,Mac_C0000313,90,114,hibernate_page_list_setall time: <num> ms,1,1,frequency_representative
8639,"pages 4108571, wire 500151, act 1310843, inact 170, cleaned 0 spec 11, zf 756188, throt 0, compr 340241, xpmapped 40000",E288,"pages <*>, wire <*>, act <*>, inact <*>, cleaned <*> spec <*>, zf <*>, throt <*>, compr <*>, xpmapped <*>",114,"pages <num> , wire <num> , act <num> , inact <num> , cleaned <num> spec <num> , zf <num> , throt <num> , compr <num> , xpmapped <num>",114,Mac_C0000314,114,114,"pages <num>, wire <num>, act <num>, inact <num>, cleaned <num> spec <num>, zf <num>, throt <num>, compr <num>, xpmapped <num>",1,1,frequency_representative
8640,could discard act 235040 inact 470831 purgeable 475892 spec 19204 cleaned 0,E391,could discard act <*> inact <*> purgeable <*> spec <*> cleaned <*>,57,could discard act <num> inact <num> purgeable <num> spec <num> cleaned <num>,57,Mac_C0000315,57,57,could discard act <num> inact <num> purgeable <num> spec <num> cleaned <num>,1,1,frequency_representative
8677,WARNING: hibernate_page_list_setall skipped 56540 xpmapped pages,E296,WARNING: hibernate_page_list_setall skipped <*> xpmapped pages,114,warning: hibernate_page_list_setall skipped <num> xpmapped pages,58,Mac_C0000316,58,114,warning: hibernate_page_list_setall skipped <num> xpmapped pages,1,1,frequency_representative
8642,hibernate_page_list_setall preflight pageCount 500151 est comp 36 setfile 839909376 min 1073741824,E254,hibernate_page_list_setall preflight pageCount <*> est comp <*> setfile <*> min <*>,57,hibernate_page_list_setall preflight pagecount <num> est comp <num> setfile <num> min <num>,57,Mac_C0000317,57,57,hibernate_page_list_setall preflight pagecount <num> est comp <num> setfile <num> min <num>,1,1,frequency_representative
8647,"Opened file /var/vm/sleepimage, size 1073741824, extents 3, maxio 2000000 ssd 1",E459,"Opened file <*>, size <*>, extents <*>, maxio <*> ssd <*>",57,"opened file /var/vm/sleepimage, size <num> , extents <num> , maxio <num> ssd <num>",1,Mac_C0000318,1,57,"opened file/var/vm/sleepimage, size <num>, extents <num>, maxio <num> ssd <num>",1,1,frequency_representative
8651,vm_compressor_flush - starting,E496,vm_compressor_flush - starting,57,vm_compressor_flush - starting,1,Mac_C0000319,1,57,vm_compressor_flush-starting,1,1,frequency_representative
8652,vm_compressor_flush completed - took 19731 msecs,E399,vm_compressor_flush completed - took <*> msecs,57,vm_compressor_flush completed - took <num> msecs,57,Mac_C0000320,57,57,vm_compressor_flush completed-took <num> msecs,1,1,frequency_representative
8653,hibernate_flush_memory: buffer_cache_gc freed up 13469 wired pages,E289,hibernate_flush_memory: buffer_cache_gc freed up <*> wired pages,57,hibernate_flush_memory: buffer_cache_gc freed up <num> wired pages,57,Mac_C0000321,57,57,hibernate_flush_memory: buffer_cache_gc freed up <num> wired pages,1,1,frequency_representative
8654,"hibernate_alloc_pages act 393143, inact 789213, anon 620231, throt 0, spec 19314, wire 518407, wireinit 39927",E261,"hibernate_alloc_pages act <*>, inact <*>, anon <*>, throt <*>, spec <*>, wire <*>, wireinit <*>",57,"hibernate_alloc_pages act <num> , inact <num> , anon <num> , throt <num> , spec <num> , wire <num> , wireinit <num>",57,Mac_C0000322,57,57,"hibernate_alloc_pages act <num>, inact <num>, anon <num>, throt <num>, spec <num>, wire <num>, wireinit <num>",1,1,frequency_representative
8655,hibernate_setup(0) took 25844 ms,E548,hibernate_setup(<*>) took <*> ms,57,hibernate_setup( <num> ) took <num> ms,57,Mac_C0000323,57,57,hibernate_setup (<num>) took <num> ms,1,1,frequency_representative
8669,hibernate_teardown started,E521,hibernate_teardown started,57,hibernate_teardown started,1,Mac_C0000324,1,57,hibernate_teardown started,1,1,frequency_representative
8670,"hibernate_teardown: wired_pages 518384, free_pages 3605165, active_pages 40000, inactive_pages 0, speculative_pages 0, cleaned_pages 0, compressor_pages 64",E71,"hibernate_teardown: wired_pages <*>, free_pages <*>, active_pages <*>, inactive_pages <*>, speculative_pages <*>, cleaned_pages <*>, compressor_pages <*>",57,"hibernate_teardown: wired_pages <num> , free_pages <num> , active_pages <num> , inactive_pages <num> , speculative_pages <num> , cleaned_pages <num> , compressor_pages <num>",57,Mac_C0000325,57,57,"hibernate_teardown: wired_pages <num>, free_pages <num>, active_pages <num>, inactive_pages <num>, speculative_pages <num>, cleaned_pages <num>, compressor_pages <num>",1,1,frequency_representative
8671,hibernate_teardown_pmap_structs done: last_valid_compact_indx 272647,E266,hibernate_teardown_pmap_structs done: last_valid_compact_indx <*>,57,hibernate_teardown_pmap_structs done: last_valid_compact_indx <num>,57,Mac_C0000326,57,57,hibernate_teardown_pmap_structs done: last_valid_compact_indx <num>,1,1,frequency_representative
96753,"hibernate_teardown: mark_as_unneeded_pages 4096, 55063, 34381",E364,"hibernate_teardown: mark_as_unneeded_pages <*>, <*>, <*>",57,"hibernate_teardown: mark_as_unneeded_pages <num> , <num> , <num>",56,Mac_C0000327,56,57,"hibernate_teardown: mark_as_unneeded_pages <num>, <num>, <num>",1,1,frequency_representative
11138,hibernate_teardown completed - discarded 94724,E412,hibernate_teardown completed - discarded <*>,57,hibernate_teardown completed - discarded <num>,51,Mac_C0000328,51,57,hibernate_teardown completed-discarded <num>,1,1,frequency_representative
