LineId,Content,EventId,EventTemplate,dup_count,normalized_content,normalized_unique_content_count,cluster_id,cluster_size_unique,cluster_weight_dup_sum,cluster_template_guess,cluster_keep_k,selected_rank,selection_reason
2863095,"Node card status: ALERT 0, ALERT 1, ALERT 2, ALERT 3 is (are) active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD is asserted. PGOOD error latch is clear. MPGOOD is OK. MPGOOD error latch is clear. The 2.5 volt rail is OK. The 1.5 volt rail is OK.",E2,Node card status: <*> is (are) active. Clock Mode is <*>. Clock Select is <*>. Phy JTAG Reset is <*>. ASIC JTAG Reset is <*>. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD is <*>. PGOOD error latch is clear. MPGOOD is <*>. MPGOOD error latch is clear. The <*> volt rail is <*>. The <*> volt rail is <*>.,171,"node card status: alert <num> , alert <num> , alert <num> , alert <num> is (are) active. clock mode is low. clock select is midplane. phy jtag reset is asserted. asic jtag reset is not asserted. temperature mask is not active. no temperature error. temperature limit error latch is clear. pgood is asserted. pgood error latch is clear. mpgood is ok. mpgood error latch is clear. the <num> volt rail is ok. the <num> volt rail is ok.",1,BGL_C0000213,1,171,"node card status: alert <num>, alert <num>, alert <num>, alert <num> is (are) active. clock mode is low. clock select is midplane. phy jtag reset is asserted. asic jtag reset is not asserted. temperature mask is not active. no temperature error. temperature limit error latch is clear. pgood is asserted. pgood error latch is clear. mpgood is ok. mpgood error latch is clear. the <num> volt rail is ok. the <num> volt rail is ok.",1,1,frequency_representative
2874560,idoproxy exited normally with exit code 0,E224,idoproxy exited normally with exit code <*>,1,idoproxy exited normally with exit code <num>,1,BGL_C0000214,1,1,idoproxy exited normally with exit code <num>,1,1,frequency_representative
2875149,"Problem communicating with service card, ido chip: 00000000:00000000:00000000:FFF29F15:1F48000D:60EAE0B7. java.io.IOException: Could not find EthernetSwitch on port:address 1:136",E16,"Problem communicating with service card, ido chip: <*>. java.io.IOException: Could not find EthernetSwitch on port:address <*>",166,"problem communicating with service card, ido chip: <id> . java.io.ioexception: could not find ethernetswitch on port:address <num> : <num>",2,BGL_C0000215,2,166,"problem communicating with service card, ido chip: <id>. java. io. ioexception: could not find ethernetswitch on port: address <num>: <num>",1,1,frequency_representative
2881128,"Node card VPD check: missing U01 node, VPD ecid 07511093502FFFFF03071BA058E3 in processor card slot J19",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",239,"node card vpd check: missing u01 node, vpd ecid <hex> in processor card slot j19",32,BGL_C0000216,64,478,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 19",2,1,frequency_representative
2881129,"Node card VPD check: missing U11 node, VPD ecid 074B1093052FFFFF07101C2058EC in processor card slot J19",E85,"Node card VPD check: missing <*>, VPD ecid <*> in processor card slot <*>",239,"node card vpd check: missing u11 node, vpd ecid <hex> in processor card slot j19",32,BGL_C0000216,64,478,"node card vpd check: missing u <*> node, vpd ecid <hex> in processor card slot j 19",2,2,complex_sample
2882235,Bad cable going into LinkCard (203937503438383700000000594C31314B34333237303248) Jtag (0) Port (C) - 1 bad wires,E100,Bad cable going into LinkCard (<*>) Jtag (<*>) Port (<*>) - <*> bad wires,206,bad cable going into linkcard ( <hex> ) jtag ( <num> ) port (c) - <num> bad wires,120,BGL_C0000217,142,232,bad cable going into linkcard (<hex>) jtag (<num>) port (<*>)-<num> bad wires,2,1,frequency_representative
2883061,Bad cable going into LinkCard (203937503438383700000000594C31314B34333435313758) Jtag (1) Port (D) - 1 bad wires,E100,Bad cable going into LinkCard (<*>) Jtag (<*>) Port (<*>) - <*> bad wires,26,bad cable going into linkcard ( <hex> ) jtag ( <num> ) port (d) - <num> bad wires,22,BGL_C0000217,142,232,bad cable going into linkcard (<hex>) jtag (<num>) port (<*>)-<num> bad wires,2,2,complex_sample
2916353,Missing reverse cable: Cable R10-M0-L2 4 E (J13) --> R00-M1-L2 4 D (J15) is present BUT the reverse cable R00-M1-L2 1 E (J05) --> R10-M0-L2 1 D (J07) is missing,E52,Missing reverse cable: Cable <*> is present BUT the reverse cable <*> is missing,168,missing reverse cable: cable <id> <num> e (j13) --> <id> <num> d (j15) is present but the reverse cable <id> <num> e (j05) --> <id> <num> d (j07) is missing,21,BGL_C0000218,104,522,missing reverse cable: cable <id> <num> <*> (j <*>)-- > <id> <num> <*> (j <*>) is present but the reverse cable <id> <num> <*> (j <*>)-- > <id> <num> <*> (j <*>) is missing,3,1,frequency_representative
2916388,Missing reverse cable: Cable R20-M0-L2 4 F (J12) --> R00-M1-L2 4 C (J14) is present BUT the reverse cable R00-M1-L2 1 F (J04) --> R20-M0-L2 1 C (J06) is missing,E52,Missing reverse cable: Cable <*> is present BUT the reverse cable <*> is missing,160,missing reverse cable: cable <id> <num> f (j12) --> <id> <num> c (j14) is present but the reverse cable <id> <num> f (j04) --> <id> <num> c (j06) is missing,20,BGL_C0000218,104,522,missing reverse cable: cable <id> <num> <*> (j <*>)-- > <id> <num> <*> (j <*>) is present but the reverse cable <id> <num> <*> (j <*>)-- > <id> <num> <*> (j <*>) is missing,3,2,complex_sample
2916306,Missing reverse cable: Cable R00-M0-L2 5 F (J17) --> R04-M0-L2 5 C (J16) is present BUT the reverse cable R04-M0-L2 0 F (J03) --> R00-M0-L2 0 C (J02) is missing,E52,Missing reverse cable: Cable <*> is present BUT the reverse cable <*> is missing,44,missing reverse cable: cable <id> <num> f (j17) --> <id> <num> c (j16) is present but the reverse cable <id> <num> f (j03) --> <id> <num> c (j02) is missing,11,BGL_C0000218,104,522,missing reverse cable: cable <id> <num> <*> (j <*>)-- > <id> <num> <*> (j <*>) is present but the reverse cable <id> <num> <*> (j <*>)-- > <id> <num> <*> (j <*>) is missing,3,3,diverse_sample
2883063,Error: unable to mount filesystem,E257,Error: unable to mount filesystem,720,error: unable to mount filesystem,1,BGL_C0000219,1,720,error: unable to mount filesystem,1,1,frequency_representative
2883082,Lustre mount FAILED : bglio4 : block_id : location,E211,Lustre mount FAILED : <*> : block_id : location,17,lustre mount failed : bglio4 : block_id : location,1,BGL_C0000220,99,834,lustre mount failed: bglio <*>: block_id: location,3,1,frequency_representative
2883086,Lustre mount FAILED : bglio10 : block_id : location,E211,Lustre mount FAILED : <*> : block_id : location,15,lustre mount failed : bglio10 : block_id : location,1,BGL_C0000220,99,834,lustre mount failed: bglio <*>: block_id: location,3,2,complex_sample
2883085,Lustre mount FAILED : bglio9 : block_id : location,E211,Lustre mount FAILED : <*> : block_id : location,16,lustre mount failed : bglio9 : block_id : location,1,BGL_C0000220,99,834,lustre mount failed: bglio <*>: block_id: location,3,3,diverse_sample
2883087,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",E26,idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=<*> Source line=<*> Function=<*>,84168,"idoproxydb hit assert condition: assert expression= <num> source file=idotransportmgr.cpp source line= <num> function=int idotransportmgr::sendpacket(idoudpmgr*, bglctlpavtrace*)",1,BGL_C0000221,1,84168,"idoproxydb hit assert condition: assert expression = <num> source file = idotransportmgr. cpp source line = <num> function = int idotransportmgr:: sendpacket (idoudpmgr *, bglctlpavtrace *)",1,1,frequency_representative
2883171,"Target=ido://FF:F2:9F:16:E6:04:00:0D:60:E9:19:FB/JTAG/0 Message=JtagId All all zeros, power good may be low",E311,Target=<*> Message=<*>,4,"target=ido:// <ip> <path> message=jtagid all all zeros, power good may be low",1,BGL_C0000222,1,4,"target = ido:// <ip> <path> message = jtagid all all zeros, power good may be low",1,1,frequency_representative
2903376,Microloader Assertion,E298,Microloader Assertion,1504,microloader assertion,1,BGL_C0000223,1,1504,microloader assertion,1,1,frequency_representative
2918257,idoproxydb hit ASSERT condition: ASSERT expression=!(nMsgLen > 0x10000) Source file=idomarshalerio.cpp Source line=1929 Function=int IdoMarshalerRecvBuffer::ReadBlock(IdoMsg::IdoMsgHdr*&),E26,idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=<*> Source line=<*> Function=<*>,2,idoproxydb hit assert condition: assert expression=!(nmsglen > <hex> ) source file=idomarshalerio.cpp source line= <num> function=int idomarshalerrecvbuffer::readblock(idomsg::idomsghdr*&),1,BGL_C0000224,1,2,idoproxydb hit assert condition: assert expression =! (nmsglen > <hex>) source file = idomarshalerio. cpp source line = <num> function = int idomarshalerrecvbuffer:: readblock (idomsg:: idomsghdr * &),1,1,frequency_representative
2918265,idoproxydb has been started: $Name: V1R1 $ Input parameters: -enableflush -loguserinfo db.properties BlueGene1,E98,idoproxydb has been started: $Name: <*> $ Input parameters: <*>,7,idoproxydb has been started: $name: v1r1 $ input parameters: -enableflush -loguserinfo db.properties <id>,1,BGL_C0000225,1,7,idoproxydb has been started: $ name: v 1 r 1 $ input parameters:-enableflush-loguserinfo db. properties <id>,1,1,frequency_representative
2918269,idoproxydb hit ASSERT condition: ASSERT expression=!(RecvMsgHdr.ulLen > 0x10000) Source file=idomarshalerio.cpp Source line=387 Function=virtual int IdoMarshalerIo::RunRecv(),E26,idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=<*> Source line=<*> Function=<*>,1,idoproxydb hit assert condition: assert expression=!(recvmsghdr.ullen > <hex> ) source file=idomarshalerio.cpp source line= <num> function=virtual int idomarshalerio::runrecv(),1,BGL_C0000226,1,1,idoproxydb hit assert condition: assert expression =! (recvmsghdr. ullen > <hex>) source file = idomarshalerio. cpp source line = <num> function = virtual int idomarshalerio:: runrecv (),1,1,frequency_representative
2957240,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:58588: Link has been severed,E21,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*>: Link has been severed,15273,ciod: error reading message prefix after load_message on ciostream socket to <ip> : link has been severed,12220,BGL_C0000227,12220,15273,ciod: error reading message prefix after load_message on ciostream socket to <ip>: link has been severed,1,1,frequency_representative
2924065,EndServiceAction 321 performed upon R41-M1-NA by orbeck1,E252,EndServiceAction <*> performed upon <*> by <*>,14,endserviceaction <num> performed upon <id> by orbeck1,14,BGL_C0000228,14,14,endserviceaction <num> performed upon <id> by orbeck 1,1,1,frequency_representative
2924162,EndServiceAction 323 performed upon R25 by orbeck1,E252,EndServiceAction <*> performed upon <*> by <*>,1,endserviceaction <num> performed upon r25 by orbeck1,1,BGL_C0000229,1,1,endserviceaction <num> performed upon r 25 by orbeck 1,1,1,frequency_representative
2924279,EndServiceAction 324 performed upon R25-M1 by orbeck1,E252,EndServiceAction <*> performed upon <*> by <*>,1,endserviceaction <num> performed upon r25-m1 by orbeck1,1,BGL_C0000230,1,1,endserviceaction <num> performed upon r 25-m 1 by orbeck 1,1,1,frequency_representative
2927263,"MidplaneSwitchController::parityAlignment() pap failed: R56-M1-L3-U22-C, status=dfffffff fffffd80",E57,MidplaneSwitchController::parityAlignment() pap failed: <*> status=<*>,2,"midplaneswitchcontroller::parityalignment() pap failed: <id> , status=dfffffff <id>",1,BGL_C0000231,1,2,"midplaneswitchcontroller:: parityalignment () pap failed: <id>, status = dfffffff <id>",1,1,frequency_representative
2927265,"MidplaneSwitchController::parityAlignment() pap failed: R56-M1-L3-U22-C, status=ffffffff ffffff80",E57,MidplaneSwitchController::parityAlignment() pap failed: <*> status=<*>,4,"midplaneswitchcontroller::parityalignment() pap failed: <id> , status=ffffffff <id>",2,BGL_C0000232,2,4,"midplaneswitchcontroller:: parityalignment () pap failed: <id>, status = ffffffff <id>",1,1,frequency_representative
2929166,EndServiceAction 345 performed upon R41-M1-N8 by gooding3,E252,EndServiceAction <*> performed upon <*> by <*>,25,endserviceaction <num> performed upon <id> by <id>,24,BGL_C0000233,24,25,endserviceaction <num> performed upon <id> by <id>,1,1,frequency_representative
3263961,EndServiceAction 413 performed upon R63-M0 by gooding3,E252,EndServiceAction <*> performed upon <*> by <*>,2,endserviceaction <num> performed upon r63-m0 by <id>,2,BGL_C0000234,6,6,endserviceaction <num> performed upon r <*>-m <*> by <id>,3,1,frequency_representative
2928499,EndServiceAction 338 performed upon R23-M0 by gooding3,E252,EndServiceAction <*> performed upon <*> by <*>,1,endserviceaction <num> performed upon r23-m0 by <id>,1,BGL_C0000234,6,6,endserviceaction <num> performed upon r <*>-m <*> by <id>,3,2,complex_sample
2929458,EndServiceAction 347 performed upon R55-M1 by gooding3,E252,EndServiceAction <*> performed upon <*> by <*>,1,endserviceaction <num> performed upon r55-m1 by <id>,1,BGL_C0000234,6,6,endserviceaction <num> performed upon r <*>-m <*> by <id>,3,3,diverse_sample
